게임 이름,원가,할인가,사이트 URL,할인율,유저리뷰수,플랫폼 이름,이미지 URL,장르,연령 등급
Destiny 2: Year of Prophecy Ultimate Edition,$99.99,$84.99,https://www.greenmangaming.com/games/destiny-2-year-of-prophecy-ultimate-edition-pc/,-15,0,Green Man Gaming,https://images.greenmangaming.com/6397b50f9c134053b0c58a7ee41d6993/46622f2ce6cc4cd9b4252ade2cc222c4.jpg,,
Total War: WARHAMMER III,$59.99,$18.36,https://www.greenmangaming.com/games/total-war-warhammer-iii-pc/,-69,0,Green Man Gaming,https://images.greenmangaming.com/729dfefae7854af7baf14946d4be8f77/90cce33932744932b6ffe19fd9c24902.jpg,"Action, Strategy",
OCTOPATH TRAVELER™,$59.99,$59.99,https://www.greenmangaming.com/games/octopath-traveler-pc/,0,0,Green Man Gaming,https://images.greenmangaming.com/19f08c007a2345b097654f6b952e64c5/ea657868d08f448e93a78278a79c3fb3.jpg,RPG,12
Marvel's Spider-Man 2,$59.99,$59.99,https://www.greenmangaming.com/games/marvels-spider-man-2-pc/,0,0,Green Man Gaming,https://images.greenmangaming.com/ee08f5431c8c42c8bfa51c7216fcc624/8d5e872e835541dab64f2aedc7a6e0df.jpg,"Action, Adventure",15
Destiny 2: Year of Prophecy Ultimate Edition,$99.99,$84.99,https://www.greenmangaming.com/games/destiny-2-year-of-prophecy-ultimate-edition-pc/,-15,0,Green Man Gaming,https://images.greenmangaming.com/6397b50f9c134053b0c58a7ee41d6993/46622f2ce6cc4cd9b4252ade2cc222c4.jpg,,
Overcooked! 2,$24.99,$5.50,https://www.greenmangaming.com/games/overcooked-2-pc/,-78,0,Green Man Gaming,https://images.greenmangaming.com/1f5f4e538f7645c7972950ca0c62f950/298b31c6fd37439aab05e8c7d129f8ab.jpg,"Action, Casual, Indie",
Terminator Dark Fate – Defiance,$39.99,$29.99,https://www.greenmangaming.com/games/terminator-dark-fate-defiance-pc/,-25,0,Green Man Gaming,https://images.greenmangaming.com/3c28a49584d14344a663300ae0e6a9c7/1e674ae91c03477da9dc7b4673421280.jpg,,
7 Days to Die,$44.99,$25.10,https://www.greenmangaming.com/games/7-days-to-die/,-44,0,Green Man Gaming,https://images.greenmangaming.com/7308a88e00c84e2ba59737bf4ff6fe04/4ad256d5229742b4b6e1dd4c6e34cd23.jpg,"Action, Adventure, Indie, RPG, Simulation, Strategy",
GUILTY GEAR -STRIVE- Standard Edition,$39.99,$20.00,https://www.greenmangaming.com/games/guilty-gear-strive-standard-edition-pc/,-50,0,Green Man Gaming,https://images.greenmangaming.com/27ff08ed111544e69d5979ce0e605e87/42d23d18186f4b68b62aaf473ff91c33.jpg,Action,15세 이용가
Wreckfest Season Pass 2,$12.99,$6.50,https://www.greenmangaming.com/games/wreckfest-season-pass-2-pc/,-50,0,Green Man Gaming,https://images.greenmangaming.com/d52a9f5a6da54431b9713567cf9fb048/b635e0cbd0a64a5ea5132bf673c687b6.jpg,,
Destiny 2: Year of Prophecy Ultimate Edition,$99.99,$84.99,https://www.greenmangaming.com/games/destiny-2-year-of-prophecy-ultimate-edition-pc/,-15,0,Green Man Gaming,https://images.greenmangaming.com/6397b50f9c134053b0c58a7ee41d6993/46622f2ce6cc4cd9b4252ade2cc222c4.jpg,,
theHunter: Call of the Wild™,$19.99,$19.99,https://www.greenmangaming.com/games/thehunter-call-of-the-wild/,0,0,Green Man Gaming,https://images.greenmangaming.com/a84ba40702914fa1a62e3114a6b3cd96/2909570e96084b0a8a55832138221cde.jpg,"Adventure, Simulation, Sports",
Destiny 2: Year of Prophecy Ultimate Edition,$99.99,$84.99,https://www.greenmangaming.com/games/destiny-2-year-of-prophecy-ultimate-edition-pc/,-15,0,Green Man Gaming,https://images.greenmangaming.com/6397b50f9c134053b0c58a7ee41d6993/46622f2ce6cc4cd9b4252ade2cc222c4.jpg,,
The Shrouded Isle,$12.99,$12.99,https://www.greenmangaming.com/games/the-shrouded-isle-pc/,0,0,Green Man Gaming,https://images.greenmangaming.com/1721572489dd4b4880eb75aa3e312b11/67a49218d2d54ecc8c21ecc61a386da9.jpg,,
Cities: Skylines II,$49.99,$49.99,https://www.greenmangaming.com/games/cities-skylines-ii-pc/,0,0,Green Man Gaming,https://images.greenmangaming.com/c090bfa808234a69874187600b935d41/f84f43d582274ec8981a6943b84294bd.jpg,Simulation,ALL
Victoria 3: Starter Edition,$64.99,$64.99,https://www.greenmangaming.com/games/victoria-3-starter-edition-pc/,0,0,Green Man Gaming,https://images.greenmangaming.com/1438996c900a4184bafb4b718732bc86/82ce322fffac4ac7a6c16a73ca96f81b.jpg,,
Teardown: Ultimate Edition,$49.99,$49.99,https://www.greenmangaming.com/games/teardown-ultimate-edition-pc/,0,0,Green Man Gaming,https://images.greenmangaming.com/6ee5c89aaa4f497899bd365907134a20/8cd3ae421d01466a8c3b6de321922a02.jpg,,
Ravenswatch,$24.99,$9.75,https://www.greenmangaming.com/games/ravenswatch-pc/,-61,0,Green Man Gaming,https://images.greenmangaming.com/119ddd1b090d4e859564bc1f0681c75c/92927a4b0f194468b71308f37287c5fc.jpg,"Action, Adventure",
Destiny 2: Year of Prophecy Ultimate Edition,$99.99,$84.99,https://www.greenmangaming.com/games/destiny-2-year-of-prophecy-ultimate-edition-pc/,-15,0,Green Man Gaming,https://images.greenmangaming.com/6397b50f9c134053b0c58a7ee41d6993/46622f2ce6cc4cd9b4252ade2cc222c4.jpg,,
Destiny 2: Year of Prophecy Ultimate Edition,$99.99,$84.99,https://www.greenmangaming.com/games/destiny-2-year-of-prophecy-ultimate-edition-pc/,-15,0,Green Man Gaming,https://images.greenmangaming.com/6397b50f9c134053b0c58a7ee41d6993/46622f2ce6cc4cd9b4252ade2cc222c4.jpg,,
Destiny 2: Year of Prophecy Ultimate Edition,$99.99,$84.99,https://www.greenmangaming.com/games/destiny-2-year-of-prophecy-ultimate-edition-pc/,-15,0,Green Man Gaming,https://images.greenmangaming.com/6397b50f9c134053b0c58a7ee41d6993/46622f2ce6cc4cd9b4252ade2cc222c4.jpg,,
The Outlast Trials,$39.99,$16.00,https://www.greenmangaming.com/games/the-outlast-trials-pc/,-60,0,Green Man Gaming,https://images.greenmangaming.com/fde233ebe72948449b257692772c0c4f/3720313e67b24faeba9c05c57194a228.jpg,"Action, Adventure, Indie",
JDM: Japanese Drift Master,$34.99,$26.24,https://www.greenmangaming.com/games/jdm-japanese-drift-master-pc/,-25,0,Green Man Gaming,https://images.greenmangaming.com/7f5bdb44bc2f4947b318e256b2a1591e/6d37fc75238d4cde9498ba7ab9bf0c97.jpg,"Casual, Racing, Simulation, Sports",
"Warhammer 40,000 Rogue Trader: Voidfarer Edition",$99.96,$49.98,https://www.greenmangaming.com/games/warhammer-40000-rogue-trader-voidfarer-edition-pc/,-50,0,Green Man Gaming,https://images.greenmangaming.com/3ad9122e8a5e4f88985dc895c17fea64/f0314045d45d4647accc8989654c5fe0.jpg,,
Destiny 2: Year of Prophecy Ultimate Edition,$99.99,$84.99,https://www.greenmangaming.com/games/destiny-2-year-of-prophecy-ultimate-edition-pc/,-15,0,Green Man Gaming,https://images.greenmangaming.com/6397b50f9c134053b0c58a7ee41d6993/46622f2ce6cc4cd9b4252ade2cc222c4.jpg,,
Broken Arrow,$49.99,$49.99,https://www.greenmangaming.com/games/broken-arrow-pc/,0,0,Green Man Gaming,https://images.greenmangaming.com/eacfc1f99f314e02ba069c91ab156bd7/c1e513da62e34e26ae0d5fa2c4555656.jpg,Strategy,
Destiny 2: Year of Prophecy Ultimate Edition,$99.99,$84.99,https://www.greenmangaming.com/games/destiny-2-year-of-prophecy-ultimate-edition-pc/,-15,0,Green Man Gaming,https://images.greenmangaming.com/6397b50f9c134053b0c58a7ee41d6993/46622f2ce6cc4cd9b4252ade2cc222c4.jpg,,
Balatro,$14.99,$13.49,https://www.greenmangaming.com/games/balatro-pc/,-10,0,Green Man Gaming,https://images.greenmangaming.com/47e47fd9b9df4daa80e94bdd448c9b83/79899b246fa24af8b5590b2756b4e703.jpg,"Casual, Indie, Strategy",
Risk of Rain 2,$24.99,$7.43,https://www.greenmangaming.com/games/risk-of-rain-2-pc/,-70,0,Green Man Gaming,https://images.greenmangaming.com/7b5c27f7555b4aa2af324d966a8a7450/d47ba348c585453086769daf03b8ee1f.jpg,"Action, Indie",
Back to the Dawn,$19.99,$16.99,https://www.greenmangaming.com/games/back-to-the-dawn-pc/,-15,0,Green Man Gaming,https://images.greenmangaming.com/a1c4ac21cd5449338b0036419ff678b8/5354fae320844b8980ecf0a7f648d05f.jpg,"Adventure, Indie, RPG, Simulation, Strategy",
The Alters,$34.99,$34.99,https://www.greenmangaming.com/games/the-alters-pc/,0,0,Green Man Gaming,https://images.greenmangaming.com/6b2e92db2e4744e7a181cae002640b19/5c350fd4ee0e4597aa8b5b0116197c00.jpg,Adventure,
Destiny 2: Year of Prophecy Ultimate Edition,$99.99,$84.99,https://www.greenmangaming.com/games/destiny-2-year-of-prophecy-ultimate-edition-pc/,-15,0,Green Man Gaming,https://images.greenmangaming.com/6397b50f9c134053b0c58a7ee41d6993/46622f2ce6cc4cd9b4252ade2cc222c4.jpg,,
Destiny 2: Year of Prophecy Ultimate Edition,$99.99,$84.99,https://www.greenmangaming.com/games/destiny-2-year-of-prophecy-ultimate-edition-pc/,-15,0,Green Man Gaming,https://images.greenmangaming.com/6397b50f9c134053b0c58a7ee41d6993/46622f2ce6cc4cd9b4252ade2cc222c4.jpg,,
Destiny 2: Year of Prophecy Ultimate Edition,$99.99,$84.99,https://www.greenmangaming.com/games/destiny-2-year-of-prophecy-ultimate-edition-pc/,-15,0,Green Man Gaming,https://images.greenmangaming.com/6397b50f9c134053b0c58a7ee41d6993/46622f2ce6cc4cd9b4252ade2cc222c4.jpg,,
Destiny 2: Year of Prophecy Ultimate Edition,$99.99,$84.99,https://www.greenmangaming.com/games/destiny-2-year-of-prophecy-ultimate-edition-pc/,-15,0,Green Man Gaming,https://images.greenmangaming.com/6397b50f9c134053b0c58a7ee41d6993/46622f2ce6cc4cd9b4252ade2cc222c4.jpg,,
Tabletop Simulator,$19.99,$19.99,https://www.greenmangaming.com/games/tabletop-simulator-pc/,0,0,Green Man Gaming,https://images.greenmangaming.com/454f816a15144ea199ba6019aa4eb3e9/64521d6c3727420e80c03be7d7dae091.jpg,"Casual, Indie, RPG, Simulation, Strategy",
Destiny 2: Year of Prophecy Ultimate Edition,$99.99,$84.99,https://www.greenmangaming.com/games/destiny-2-year-of-prophecy-ultimate-edition-pc/,-15,0,Green Man Gaming,https://images.greenmangaming.com/6397b50f9c134053b0c58a7ee41d6993/46622f2ce6cc4cd9b4252ade2cc222c4.jpg,,
Jade's Journey 2,$9.99,$9.99,https://www.greenmangaming.com/games/jades-journey-2-pc/,0,0,Green Man Gaming,https://images.greenmangaming.com/48b1c65ec7cb4f00a7c0de8c9c601037/e6db7a91897d4a75bcf2bd730bc63f60.jpg,,
Street Fighter™ 6 - Year 3 Ultimate Pass,,,https://www.greenmangaming.com/games/destiny-2-year-of-prophecy-ultimate-edition-pc/,,0,Green Man Gaming,https://images.greenmangaming.com/6397b50f9c134053b0c58a7ee41d6993/46622f2ce6cc4cd9b4252ade2cc222c4.jpg,"Action, Adventure",15
Fallout: New Vegas Ultimate Edition,$19.99,$6.80,https://www.greenmangaming.com/games/fallout-new-vegas-ultimate-edition/,-66,0,Green Man Gaming,https://images.greenmangaming.com/da69e3dd2719436091d41f89afa866ac/33cbb207eda74a2cbcde7d7aadd1b143.jpg,RPG,19세 이용가
Injustice: Gods Among Us - Ultimate Edition,$19.99,$3.12,https://www.greenmangaming.com/games/injustice-gods-among-us-ultimate-edition/,-84,0,Green Man Gaming,https://images.greenmangaming.com/ee44f006baa546c29694fe5af3bd0938/a13ca9d85e5948578cec021264788cf3.jpg,,
Destiny 2: Year of Prophecy Ultimate Edition,$99.99,$84.99,https://www.greenmangaming.com/games/destiny-2-year-of-prophecy-ultimate-edition-pc/,-15,0,Green Man Gaming,https://images.greenmangaming.com/6397b50f9c134053b0c58a7ee41d6993/46622f2ce6cc4cd9b4252ade2cc222c4.jpg,,
Don't Starve Together,$14.99,$14.99,https://www.greenmangaming.com/games/dont-starve-together-pc/,0,0,Green Man Gaming,https://images.greenmangaming.com/3e4bb082cc2a45a4ace71bce4b8e8f58/ee6be3b5d2a14dc793963a21984559f1.jpg,"Action, Adventure, Indie, RPG, Simulation, Strategy",
Conan Exiles,$39.99,$12.00,https://www.greenmangaming.com/games/conan-exiles/,-70,0,Green Man Gaming,https://images.greenmangaming.com/a49db3456b1f44d8afa93d102358242b/084adfa151d0498d96554eadd3f918c3.jpg,"Action, Adventure, Massively Multiplayer, RPG, Simulation, Strategy",
Terminator: Dark Fate - Defiance: Uprising,,,https://www.greenmangaming.com/games/destiny-2-year-of-prophecy-ultimate-edition-pc/,,0,Green Man Gaming,https://images.greenmangaming.com/6397b50f9c134053b0c58a7ee41d6993/46622f2ce6cc4cd9b4252ade2cc222c4.jpg,Strategy,
Destiny 2: Year of Prophecy Ultimate Edition,$99.99,$84.99,https://www.greenmangaming.com/games/destiny-2-year-of-prophecy-ultimate-edition-pc/,-15,0,Green Man Gaming,https://images.greenmangaming.com/6397b50f9c134053b0c58a7ee41d6993/46622f2ce6cc4cd9b4252ade2cc222c4.jpg,,
House Flipper VR,$19.99,$4.00,https://www.greenmangaming.com/games/house-flipper-vr-pc/,-80,0,Green Man Gaming,https://images.greenmangaming.com/8fcacd379690431bb02c5d01b89cabdf/107a40ffa34e49ad902e6f5e2063ccc2.jpg,,
Destiny 2: Year of Prophecy Ultimate Edition,$99.99,$84.99,https://www.greenmangaming.com/games/destiny-2-year-of-prophecy-ultimate-edition-pc/,-15,0,Green Man Gaming,https://images.greenmangaming.com/6397b50f9c134053b0c58a7ee41d6993/46622f2ce6cc4cd9b4252ade2cc222c4.jpg,,
DRAGON BALL: THE BREAKERS - Special Edition,$29.99,$29.99,https://www.greenmangaming.com/games/dragon-ball-the-breakers-special-edition-pc/,0,0,Green Man Gaming,https://images.greenmangaming.com/95ad30d57aba4a2ea9eea9fcca05e047/8612cc8a1da447a8b75e110ded52b16c.jpg,,
Destiny 2: Year of Prophecy Ultimate Edition,$99.99,$84.99,https://www.greenmangaming.com/games/destiny-2-year-of-prophecy-ultimate-edition-pc/,-15,0,Green Man Gaming,https://images.greenmangaming.com/6397b50f9c134053b0c58a7ee41d6993/46622f2ce6cc4cd9b4252ade2cc222c4.jpg,,
Destiny 2: Year of Prophecy Ultimate Edition,$99.99,$84.99,https://www.greenmangaming.com/games/destiny-2-year-of-prophecy-ultimate-edition-pc/,-15,0,Green Man Gaming,https://images.greenmangaming.com/6397b50f9c134053b0c58a7ee41d6993/46622f2ce6cc4cd9b4252ade2cc222c4.jpg,,
Achilles: Legends Untold,$24.99,$24.99,https://www.greenmangaming.com/games/achilles-legends-untold-pc/,0,0,Green Man Gaming,https://images.greenmangaming.com/093e231789c54ec8b97bddb87713557b/eb46d87a8aeb46daabfc7fa85ba5cfba.jpg,"Action, Indie, RPG",
Age of Empires IV: Anniversary Edition,$39.99,$14.40,https://www.greenmangaming.com/games/age-of-empires-iv-pc/,-64,0,Green Man Gaming,https://images.greenmangaming.com/75fdada5eb994e90b55442e775d2ff6f/d52676908ca247fcbf0f89ce6c1b0454.jpg,Strategy,12
Destiny 2: Year of Prophecy Ultimate Edition,$99.99,$84.99,https://www.greenmangaming.com/games/destiny-2-year-of-prophecy-ultimate-edition-pc/,-15,0,Green Man Gaming,https://images.greenmangaming.com/6397b50f9c134053b0c58a7ee41d6993/46622f2ce6cc4cd9b4252ade2cc222c4.jpg,,
Destiny 2: Year of Prophecy Ultimate Edition,$99.99,$84.99,https://www.greenmangaming.com/games/destiny-2-year-of-prophecy-ultimate-edition-pc/,-15,0,Green Man Gaming,https://images.greenmangaming.com/6397b50f9c134053b0c58a7ee41d6993/46622f2ce6cc4cd9b4252ade2cc222c4.jpg,,
Kenshi,$29.99,$29.99,https://www.greenmangaming.com/games/kenshi/,0,0,Green Man Gaming,https://images.greenmangaming.com/054369da947f433eb96b68b3b3faf89c/7e2b454793264ac7bdfa38693aa3058b.jpg,"Action, Indie, RPG, Simulation, Strategy",
Voice of Cards: The Isle Dragon Roars,$29.99,$29.99,https://www.greenmangaming.com/games/voice-of-cards-the-isle-dragon-roars-pc/,0,0,Green Man Gaming,https://images.greenmangaming.com/bdb33c7645ce4ddf8530cedd18030a89/9716ffbebaef434cb2278dd7f75f2281.jpg,,
Bloons TD 6,$13.99,$13.99,https://www.greenmangaming.com/games/bloons-td-6-pc/,0,0,Green Man Gaming,https://images.greenmangaming.com/ee3b46e13ef14c1e844b5e7969816bc1/e58add80251f429dbf142a8abc091c67.jpg,Strategy,
Destiny 2: Year of Prophecy Ultimate Edition,$99.99,$84.99,https://www.greenmangaming.com/games/destiny-2-year-of-prophecy-ultimate-edition-pc/,-15,0,Green Man Gaming,https://images.greenmangaming.com/6397b50f9c134053b0c58a7ee41d6993/46622f2ce6cc4cd9b4252ade2cc222c4.jpg,,
Destiny 2: Year of Prophecy Ultimate Edition,$99.99,$84.99,https://www.greenmangaming.com/games/destiny-2-year-of-prophecy-ultimate-edition-pc/,-15,0,Green Man Gaming,https://images.greenmangaming.com/6397b50f9c134053b0c58a7ee41d6993/46622f2ce6cc4cd9b4252ade2cc222c4.jpg,,
Destiny 2: Year of Prophecy Ultimate Edition,$99.99,$84.99,https://www.greenmangaming.com/games/destiny-2-year-of-prophecy-ultimate-edition-pc/,-15,0,Green Man Gaming,https://images.greenmangaming.com/6397b50f9c134053b0c58a7ee41d6993/46622f2ce6cc4cd9b4252ade2cc222c4.jpg,,
Destiny 2: Year of Prophecy Ultimate Edition,$99.99,$84.99,https://www.greenmangaming.com/games/destiny-2-year-of-prophecy-ultimate-edition-pc/,-15,0,Green Man Gaming,https://images.greenmangaming.com/6397b50f9c134053b0c58a7ee41d6993/46622f2ce6cc4cd9b4252ade2cc222c4.jpg,,
Cities: Skylines,$29.99,$8.10,https://www.greenmangaming.com/games/cities-skylines-pc/,-73,0,Green Man Gaming,https://images.greenmangaming.com/417ca28cf03945cd9724a92bcbe898b5/7e4c9adb9ac44f40b4a64b570c50750d.jpg,"Simulation, Strategy",
Destiny 2: Year of Prophecy Ultimate Edition,$99.99,$84.99,https://www.greenmangaming.com/games/destiny-2-year-of-prophecy-ultimate-edition-pc/,-15,0,Green Man Gaming,https://images.greenmangaming.com/6397b50f9c134053b0c58a7ee41d6993/46622f2ce6cc4cd9b4252ade2cc222c4.jpg,,
Day of the Shell,$14.99,$14.99,https://www.greenmangaming.com/games/day-of-the-shell-pc/,0,0,Green Man Gaming,https://images.greenmangaming.com/2f2e4b90ae384a669335784b862be1a6/5f672aa29df34acf978de47705f8d3d9.jpg,Strategy,
ICARUS,$34.99,$34.99,https://www.greenmangaming.com/games/icarus-pc/,0,0,Green Man Gaming,https://images.greenmangaming.com/9a7de5df54764ae8afb166efa24ab2db/bc27d33859b54bc98b77644ee920b760.jpg,"Action, Adventure, Simulation",
Destiny 2: Year of Prophecy Ultimate Edition,$99.99,$84.99,https://www.greenmangaming.com/games/destiny-2-year-of-prophecy-ultimate-edition-pc/,-15,0,Green Man Gaming,https://images.greenmangaming.com/6397b50f9c134053b0c58a7ee41d6993/46622f2ce6cc4cd9b4252ade2cc222c4.jpg,,
Assassin’s Creed Unity,$29.99,$29.99,https://www.greenmangaming.com/games/assassins-creed-unity/,0,0,Green Man Gaming,https://images.greenmangaming.com/3a9250bd4b7246ae94bd92f4c4940e0c/f03f50ab5733425bba47b48d4ca8a0b5.jpg,,
MX vs ATV Legends,$39.99,$10.00,https://www.greenmangaming.com/games/mx-vs-atv-legends-pc/,-75,0,Green Man Gaming,https://images.greenmangaming.com/d8b1052531ed46769e25efc0484d657b/90aa70c438e4434b950b28b2071d4dca.jpg,"Racing, Sports",
Destiny 2: Year of Prophecy Ultimate Edition,$99.99,$84.99,https://www.greenmangaming.com/games/destiny-2-year-of-prophecy-ultimate-edition-pc/,-15,0,Green Man Gaming,https://images.greenmangaming.com/6397b50f9c134053b0c58a7ee41d6993/46622f2ce6cc4cd9b4252ade2cc222c4.jpg,,
Destiny 2: Year of Prophecy Ultimate Edition,$99.99,$84.99,https://www.greenmangaming.com/games/destiny-2-year-of-prophecy-ultimate-edition-pc/,-15,0,Green Man Gaming,https://images.greenmangaming.com/6397b50f9c134053b0c58a7ee41d6993/46622f2ce6cc4cd9b4252ade2cc222c4.jpg,,
Destiny 2: Year of Prophecy Ultimate Edition,$99.99,$84.99,https://www.greenmangaming.com/games/destiny-2-year-of-prophecy-ultimate-edition-pc/,-15,0,Green Man Gaming,https://images.greenmangaming.com/6397b50f9c134053b0c58a7ee41d6993/46622f2ce6cc4cd9b4252ade2cc222c4.jpg,,
Holdfast: Nations At War,$19.99,$19.99,https://www.greenmangaming.com/games/holdfast-nations-at-war-pc/,0,0,Green Man Gaming,https://images.greenmangaming.com/0b49b5cb7ff748a0b8034336f1230354/8e9958eeddc14f4eafeff1fa431db821.jpg,"Action, Indie, Massively Multiplayer, RPG, Simulation, Strategy",
Destiny 2: Year of Prophecy Ultimate Edition,$99.99,$84.99,https://www.greenmangaming.com/games/destiny-2-year-of-prophecy-ultimate-edition-pc/,-15,0,Green Man Gaming,https://images.greenmangaming.com/6397b50f9c134053b0c58a7ee41d6993/46622f2ce6cc4cd9b4252ade2cc222c4.jpg,,
Gray Zone Warfare,$39.99,$39.99,https://www.greenmangaming.com/games/gray-zone-warfare-pc/,0,0,Green Man Gaming,https://images.greenmangaming.com/82b5442cf3394fd491153483e09969bd/0257d220d46c46adbbc49679731282d3.jpg,"Action, Massively Multiplayer, Early Access",19
Destiny 2: Year of Prophecy Ultimate Edition,$99.99,$84.99,https://www.greenmangaming.com/games/destiny-2-year-of-prophecy-ultimate-edition-pc/,-15,0,Green Man Gaming,https://images.greenmangaming.com/6397b50f9c134053b0c58a7ee41d6993/46622f2ce6cc4cd9b4252ade2cc222c4.jpg,,
Age of Empires II: Definitive Edition,$34.99,$11.03,https://www.greenmangaming.com/games/age-of-empires-ii-definitive-edition-pc/,-68,0,Green Man Gaming,https://images.greenmangaming.com/2ee2df375b654d0888ffee61ba2994df/66de7a50f0c946deadf0af6154f0fedf.jpg,Strategy,12
Destiny 2: Year of Prophecy Ultimate Edition,$99.99,$84.99,https://www.greenmangaming.com/games/destiny-2-year-of-prophecy-ultimate-edition-pc/,-15,0,Green Man Gaming,https://images.greenmangaming.com/6397b50f9c134053b0c58a7ee41d6993/46622f2ce6cc4cd9b4252ade2cc222c4.jpg,,
Primal Planet,$19.99,$15.83,https://www.greenmangaming.com/games/primal-planet-pc/,-21,0,Green Man Gaming,https://images.greenmangaming.com/15fede4900744de0bee9efc40c750771/36e3eea5f9594c8592888ceffd40af82.jpg,"Action, Adventure, Indie",
Destiny 2: Year of Prophecy Ultimate Edition,$99.99,$84.99,https://www.greenmangaming.com/games/destiny-2-year-of-prophecy-ultimate-edition-pc/,-15,0,Green Man Gaming,https://images.greenmangaming.com/6397b50f9c134053b0c58a7ee41d6993/46622f2ce6cc4cd9b4252ade2cc222c4.jpg,,
Destiny 2: Year of Prophecy Ultimate Edition,$99.99,$84.99,https://www.greenmangaming.com/games/destiny-2-year-of-prophecy-ultimate-edition-pc/,-15,0,Green Man Gaming,https://images.greenmangaming.com/6397b50f9c134053b0c58a7ee41d6993/46622f2ce6cc4cd9b4252ade2cc222c4.jpg,,
